_key,_id,_rev,supplierID,name,phone,email,address
f037e6da-3e23-4e35-999a-1e318924372f,Suppliers/f037e6da-3e23-4e35-999a-1e318924372f,_g1-qbam---,S00755,曹雅芳,087 68633397,xiuying68@example.net,670 臺東中和路9段8號之4
87af6ec2-4842-43b7-acf3-a4807351d31e,Suppliers/87af6ec2-4842-43b7-acf3-a4807351d31e,_g1-qbaq---,S00756,桂家銘,(05) 59318507,jingyang@example.com,86157 永和縣明德路32號6樓
284b8637-25d7-452c-bce3-713754f4b11b,Suppliers/284b8637-25d7-452c-bce3-713754f4b11b,_g1-qbay---,S00757,楊欣怡,08-57366052,li47@example.net,445 橫山市中華巷16號之4
514a726f-e4e8-4523-9e10-a547b3d15bf8,Suppliers/514a726f-e4e8-4523-9e10-a547b3d15bf8,_g1-qba2---,S00758,祁淑芬,0974-096270,guiying94@example.net,31389 大里市自強街1號之0
980a0d94-156d-455c-b831-d8c0d1b3a70d,Suppliers/980a0d94-156d-455c-b831-d8c0d1b3a70d,_g1-qba6---,S00759,王慧君,040 36983105,chaohou@example.org,81130 橫山新生巷4段776號1樓
b1031070-d411-4092-b119-904ad605272f,Suppliers/b1031070-d411-4092-b119-904ad605272f,_g1-qbbC---,S00760,苗沖,00-57057350,osu@example.net,997 桃園四維街92號之6
94806fa2-daa6-4139-ad1b-641fbe47932a,Suppliers/94806fa2-daa6-4139-ad1b-641fbe47932a,_g1-qbbG---,S00761,劉淑華,06-89445466,wei76@example.org,41306 雲林新莊路89號2樓
22dbb405-4a3e-4713-94ef-3ca3afd5ab80,Suppliers/22dbb405-4a3e-4713-94ef-3ca3afd5ab80,_g1-qbbK---,S00762,黎淑娟,05-4928101,xiulan56@example.com,64015 竹北縣福德巷5段50號8樓
c344c3ce-3b46-4595-a2d0-a4a1b3977856,Suppliers/c344c3ce-3b46-4595-a2d0-a4a1b3977856,_g1-qbbS---,S00763,許怡萱,07-55623367,naye@example.com,31484 新北大安路230號6樓
548160e8-ade4-42ef-9757-1ffadfa7c3ca,Suppliers/548160e8-ade4-42ef-9757-1ffadfa7c3ca,_g1-qbbW---,S00764,廖雅琪,02-8536505,hzeng@example.org,768 屏東縣關渡路1段537號4樓
91c49397-09f7-4d7c-ae06-a4d6805d893b,Suppliers/91c49397-09f7-4d7c-ae06-a4d6805d893b,_g1-qbba---,S00765,田欣怡,(00) 56977348,qiangxia@example.com,201 頭份縣石牌街98號之9
5fb4b503-6060-44eb-ae94-ef2efe7f68d5,Suppliers/5fb4b503-6060-44eb-ae94-ef2efe7f68d5,_g1-qbbi---,S00766,呂家瑋,078 48988901,wei78@example.org,465 雲林市北投街914號之7
465013b7-f5a8-43b3-b3e9-847f09dcce4e,Suppliers/465013b7-f5a8-43b3-b3e9-847f09dcce4e,_g1-qbbm---,S00767,鄒心怡,01-97407402,fang08@example.com,13902 三重大同路5段647號之6
fd5a3df6-fa6a-468b-a66b-dccec72d40c8,Suppliers/fd5a3df6-fa6a-468b-a66b-dccec72d40c8,_g1-qbbq---,S00768,伍琬婷,0980-561265,bwang@example.net,11394 北斗民族路323號3樓
e3590f64-17a9-4ba8-a034-a0b9519008db,Suppliers/e3590f64-17a9-4ba8-a034-a0b9519008db,_g1-qbbu---,S00769,戴筱涵,092 40149896,xiuyingzhong@example.org,746 台中市新生路376號9樓
9ab5157c-02cc-4937-8232-1c4fc50f0f7f,Suppliers/9ab5157c-02cc-4937-8232-1c4fc50f0f7f,_g1-qbby---,S00770,班柏翰,(00) 47785999,jieren@example.com,639 新營新生巷320號之3
f2682ffc-f7d6-4a5d-866b-633c62c106c7,Suppliers/f2682ffc-f7d6-4a5d-866b-633c62c106c7,_g1-qbb6---,S00771,苗佳蓉,0910-506803,ayao@example.com,19400 台中長安街300號之7
d27e3e4b-a699-4ab9-89aa-1c0f641ef2a0,Suppliers/d27e3e4b-a699-4ab9-89aa-1c0f641ef2a0,_g1-qbcG---,S00772,梁雅芳,0977028254,fanguiying@example.org,54478 平鎮學府巷7號之9
68386fa8-6e10-473c-997a-d5fbd35f6de1,Suppliers/68386fa8-6e10-473c-997a-d5fbd35f6de1,_g1-qbcK---,S00773,郭庭瑋,023 24282697,fyao@example.com,97424 蘆竹新興街8號之5
96e6918f-d02a-4e30-850c-82df88bd3748,Suppliers/96e6918f-d02a-4e30-850c-82df88bd3748,_g1-qbcS---,S00774,高淑玲,(02) 60845736,gangkang@example.com,784 卑南新北投路28號之2
3d1a47a2-1d46-4659-8127-92e836206a2e,Suppliers/3d1a47a2-1d46-4659-8127-92e836206a2e,_g1-qbcW---,S00775,陳雅涵,0992-883590,syuan@example.org,891 基隆育英路7段8號4樓
698c4954-e8bc-461b-8f11-e534320c357c,Suppliers/698c4954-e8bc-461b-8f11-e534320c357c,_g1-qbca---,S00776,梁信宏,01 4539458,lei31@example.org,17528 彰化縣雙連路8號1樓
011d2b96-fe73-464b-bd79-18501898b765,Suppliers/011d2b96-fe73-464b-bd79-18501898b765,_g1-qbce---,S00777,馬淑芬,09-83700329,chaoli@example.net,869 永康市關渡路10號2樓
643c8c83-ab59-44f5-a5d4-6de00d9d95bd,Suppliers/643c8c83-ab59-44f5-a5d4-6de00d9d95bd,_g1-qbci---,S00778,周志豪,049 59506028,ewang@example.org,46811 關山縣東興巷4段2號之7
05de4bff-83e2-4f0d-b871-9306550881b4,Suppliers/05de4bff-83e2-4f0d-b871-9306550881b4,_g1-qbcq---,S00779,侯佳蓉,06 6329157,dujun@example.com,397 竹田忠孝巷60號8樓
1670237e-74ad-482a-a650-3e1916f0b88c,Suppliers/1670237e-74ad-482a-a650-3e1916f0b88c,_g1-qbcu---,S00780,夏淑惠,07-37606761,wenmin@example.com,602 梅山縣永寧街520號6樓
7d1fe500-a204-4c5c-a693-4ee8420c1a65,Suppliers/7d1fe500-a204-4c5c-a693-4ee8420c1a65,_g1-qbcy---,S00781,孫惠如,0975-320795,gangpan@example.net,72627 澎湖縣新埔路642號0樓
d7a5ff9f-1c06-4a78-bd08-c1187126193e,Suppliers/d7a5ff9f-1c06-4a78-bd08-c1187126193e,_g1-qbc6---,S00782,潘飛,0960276085,yye@example.com,756 永康縣公園路8號0樓
436ca286-fb64-4013-838d-7c48c4fdd315,Suppliers/436ca286-fb64-4013-838d-7c48c4fdd315,_g1-qbd----,S00783,張淑貞,071 84742874,jun28@example.org,620 褒忠四維街6號之1
f85e5c1c-2067-412e-a03b-026a75bcb542,Suppliers/f85e5c1c-2067-412e-a03b-026a75bcb542,_g1-qbdC---,S00784,謝宜君,0900-853662,xiulanlin@example.org,975 草屯大智巷6號1樓
2ccb8ae9-da7b-44c0-a123-57a30f487528,Suppliers/2ccb8ae9-da7b-44c0-a123-57a30f487528,_g1-qbdG---,S00785,林志偉,(01) 41222898,mingmo@example.net,112 古坑天母街1段381號2樓
1b60efda-e923-4628-b5fb-c82525765743,Suppliers/1b60efda-e923-4628-b5fb-c82525765743,_g1-qbdK---,S00786,戴筱涵,0964973905,jiaguiying@example.org,725 南投象山巷278號之5
1cb85e27-eba2-4029-abb3-3915d42d108b,Suppliers/1cb85e27-eba2-4029-abb3-3915d42d108b,_g1-qbdS---,S00787,劉家豪,05 5623397,zsu@example.com,10546 竹田迴龍巷99號3樓
d654bf67-3065-4027-a62c-60904f2cfdb1,Suppliers/d654bf67-3065-4027-a62c-60904f2cfdb1,_g1-qbdW---,S00788,黃家豪,(05) 82232261,hanguiying@example.org,91175 桃園縣民有路5號9樓
43cf6563-34e4-43a6-ac23-08e9934a1d87,Suppliers/43cf6563-34e4-43a6-ac23-08e9934a1d87,_g1-qbda---,S00789,李傑克,000 77857249,haojing@example.net,43064 北港縣新生巷2段444號之3
17e6a07f-2e91-4a19-96e4-a9bc3bf44586,Suppliers/17e6a07f-2e91-4a19-96e4-a9bc3bf44586,_g1-qbde---,S00790,鄭佳樺,(08) 51077582,jun00@example.net,980 牡丹育英巷8號2樓
bc4411a9-2748-4fe6-bb5e-97aa19b21079,Suppliers/bc4411a9-2748-4fe6-bb5e-97aa19b21079,_g1-qbdm---,S00791,余思穎,0905960386,lei78@example.com,93914 竹田市光明街4段7號6樓
41c047b6-17c4-4a87-8908-cabbef89d935,Suppliers/41c047b6-17c4-4a87-8908-cabbef89d935,_g1-qbdq---,S00792,袁靜怡,0980629682,kyang@example.net,476 竹北縣中央街844號之3
a1a8dd11-07ba-4ed4-ac27-f7e87a37d71d,Suppliers/a1a8dd11-07ba-4ed4-ac27-f7e87a37d71d,_g1-qbdu---,S00793,王婷婷,023 37923994,qqian@example.net,155 台中四維街813號之2
c67e2016-59b2-46e7-ba8d-1ac76b127000,Suppliers/c67e2016-59b2-46e7-ba8d-1ac76b127000,_g1-qbdy---,S00794,劉冠宇,(07) 19399896,yong43@example.com,962 台東市西門街788號0樓
0ad628c1-8102-41df-8cc1-aaff3a7f2d0d,Suppliers/0ad628c1-8102-41df-8cc1-aaff3a7f2d0d,_g1-qbd6---,S00795,汪怡君,(09) 31377537,xhan@example.net,62832 白沙市民富巷4號4樓
a75dd8dd-d748-4e1e-a0b2-902ca88ecd84,Suppliers/a75dd8dd-d748-4e1e-a0b2-902ca88ecd84,_g1-qbe----,S00796,高佩珊,0933-502130,taoxia@example.com,80800 板橋縣景美路1段31號之9
503cf0eb-0f8c-4699-b57f-3a70c9a986b7,Suppliers/503cf0eb-0f8c-4699-b57f-3a70c9a986b7,_g1-qbeC---,S00797,左美玲,0916-792375,zhu@example.org,43941 三重忠義路1號之2
f0da1116-e790-48bb-b68f-f32bd5a2d2d0,Suppliers/f0da1116-e790-48bb-b68f-f32bd5a2d2d0,_g1-qbeK---,S00798,王宜君,070 83746605,jun95@example.com,690 南投南路4段5號2樓
90fdf671-3cb2-4640-9667-1b2d22033641,Suppliers/90fdf671-3cb2-4640-9667-1b2d22033641,_g1-qbeO---,S00799,趙怡婷,0942232137,zhouqiang@example.com,18638 光復市太平巷9段453號3樓
3a6eb01a-60e6-4bf6-8df9-87348ead87fe,Suppliers/3a6eb01a-60e6-4bf6-8df9-87348ead87fe,_g1-qbeS---,S00800,蕭思穎,01-7802566,guiying64@example.com,379 桃園民有街6段3號1樓
0ba1ec65-c91b-4595-943c-63bb51d2cbe1,Suppliers/0ba1ec65-c91b-4595-943c-63bb51d2cbe1,_g1-qbeW---,S00801,姜惠雯,0913-562755,na04@example.com,17161 光復縣南路5號0樓
9f348eac-9763-4fe9-9274-8f0d23376928,Suppliers/9f348eac-9763-4fe9-9274-8f0d23376928,_g1-qbee---,S00802,秦俊賢,07 8449126,guiying86@example.org,802 北港長春巷97號6樓
d344df15-738c-4991-856c-2cf1f1e0da29,Suppliers/d344df15-738c-4991-856c-2cf1f1e0da29,_g1-qbei---,S00803,李冠廷,(05) 37363758,mincheng@example.net,87048 連江市奇岩巷93號0樓
b1fb5e86-08b4-4d89-905f-3685cdffd95e,Suppliers/b1fb5e86-08b4-4d89-905f-3685cdffd95e,_g1-qbem---,S00804,王依婷,0912327754,xiuyingxu@example.org,66220 北竿市自強路680號4樓
c18bf11f-86c3-40e6-88dd-21249ad50814,Suppliers/c18bf11f-86c3-40e6-88dd-21249ad50814,_g1-qbeq---,S00805,張雅文,(03) 27519021,gang37@example.net,44976 中壢芝山巷5段9號9樓
f4e970c1-1deb-4133-90c2-281ad772c7e3,Suppliers/f4e970c1-1deb-4133-90c2-281ad772c7e3,_g1-qbey---,S00806,李依婷,024 47757183,adu@example.com,28296 褒忠象山巷7號1樓
d97ab2e0-a896-4f72-ba2c-bbe00978c97c,Suppliers/d97ab2e0-a896-4f72-ba2c-bbe00978c97c,_g1-qbe2---,S00807,範雅慧,0995293424,ifan@example.org,95125 永和縣學府街4段1號1樓
96bfb090-a21e-43ce-a79b-236f530e8cf7,Suppliers/96bfb090-a21e-43ce-a79b-236f530e8cf7,_g1-qbe6---,S00808,傅宜君,0986-165329,qiang76@example.com,62740 北竿市新生巷51號3樓
e6999b27-7a59-4c66-b1c5-3aa92affec2c,Suppliers/e6999b27-7a59-4c66-b1c5-3aa92affec2c,_g1-qbf----,S00809,黃欣怡,04-66611484,yongyao@example.com,506 褒忠龍山寺街486號0樓
2a033c12-cdf3-4a0e-a30b-ed6f78fcd887,Suppliers/2a033c12-cdf3-4a0e-a30b-ed6f78fcd887,_g1-qbfG---,S00810,陳家銘,051 16034072,pingshao@example.org,98891 雲林市土城巷919號之0
06ec4897-e04c-430c-aa7c-d2d8d3f600e3,Suppliers/06ec4897-e04c-430c-aa7c-d2d8d3f600e3,_g1-qbfK---,S00811,李雅筑,00-2039008,gaowei@example.org,718 新北關渡巷951號7樓
887873a0-ada0-46d3-8b52-1501ddae8a6f,Suppliers/887873a0-ada0-46d3-8b52-1501ddae8a6f,_g1-qbfO---,S00812,林承翰,00-17733407,pingxue@example.org,42633 草屯文昌巷408號之5
88e53beb-93c7-4861-bdda-e968ab015235,Suppliers/88e53beb-93c7-4861-bdda-e968ab015235,_g1-qbfS---,S00813,劉飛,0986102250,ping80@example.com,47634 汐止市水源街7號0樓
cd920bc4-ce32-43bf-a7a1-fc8484a47a26,Suppliers/cd920bc4-ce32-43bf-a7a1-fc8484a47a26,_g1-qbfa---,S00814,陳冠霖,028 75294276,wenxia@example.org,94457 雲林士林路237號8樓
4e7171c2-b87a-48bd-83e6-a3a3a27acdbb,Suppliers/4e7171c2-b87a-48bd-83e6-a3a3a27acdbb,_g1-qbfe---,S00815,吳家銘,095 97075598,qiugang@example.org,568 光復萬隆街9號之2
42dc087a-5744-40c8-b769-c6e343ba4e6d,Suppliers/42dc087a-5744-40c8-b769-c6e343ba4e6d,_g1-qbfi---,S00816,錢靜怡,012 15548292,jing22@example.net,591 大里中華街289號之5
1d7fcccf-c597-4d4c-b72a-4f681f476144,Suppliers/1d7fcccf-c597-4d4c-b72a-4f681f476144,_g1-qbfm---,S00817,何怡婷,0935-060317,xiuying11@example.net,383 橫山市民治街365號之1
5549975d-4f39-4e84-a7a1-18883c7d31ae,Suppliers/5549975d-4f39-4e84-a7a1-18883c7d31ae,_g1-qbfu---,S00818,宋雅婷,(09) 36184062,chaocao@example.com,64018 苗栗東湖巷34號4樓
e973e81f-3f9a-48e9-a768-17625af830e0,Suppliers/e973e81f-3f9a-48e9-a768-17625af830e0,_g1-qbfy---,S00819,丁威廷,090 54547627,jiali@example.net,27871 連江市頂福州街41號2樓
943b73f4-3157-4736-99d0-92c5ccfda415,Suppliers/943b73f4-3157-4736-99d0-92c5ccfda415,_g1-qbf2---,S00820,李宜庭,033 26054516,chao57@example.net,492 頭份中正街5號之1
34fd2eeb-e716-40ea-b015-60a667a60d20,Suppliers/34fd2eeb-e716-40ea-b015-60a667a60d20,_g1-qbf6---,S00821,申淑芬,06 3090966,dlong@example.org,994 台中五福路210號之7
7ec99a4b-5463-47d4-b155-4a5448c0b629,Suppliers/7ec99a4b-5463-47d4-b155-4a5448c0b629,_g1-qbgC---,S00822,夏怡伶,(00) 29506565,luming@example.com,74186 馬公淡水街6號5樓
f8b4a9e1-cc32-46ce-ae4c-b014dd97dcd1,Suppliers/f8b4a9e1-cc32-46ce-ae4c-b014dd97dcd1,_g1-qbgG---,S00823,鄧家銘,0988-767787,oyi@example.net,34820 板橋市淡水巷155號9樓
7d640fee-c59e-4ea1-ab8d-fd10220f5488,Suppliers/7d640fee-c59e-4ea1-ab8d-fd10220f5488,_g1-qbgO---,S00824,申中山,05-67801284,jie42@example.com,574 褒忠民生街2段429號4樓
7c60d75c-2cc1-4d11-ba2d-ee6e1ecc3676,Suppliers/7c60d75c-2cc1-4d11-ba2d-ee6e1ecc3676,_g1-qbgS---,S00825,譚雅琪,007 84840123,rtang@example.org,560 蘆竹縣長安路2號3樓
80dce391-3f6f-4005-be8f-e0b58bbd22c3,Suppliers/80dce391-3f6f-4005-be8f-e0b58bbd22c3,_g1-qbga---,S00826,蔣冠宇,0950533684,qiangpeng@example.com,267 台北縣劍南路29號之3
ec20c856-e7bd-4c7e-b331-72b5c2d34935,Suppliers/ec20c856-e7bd-4c7e-b331-72b5c2d34935,_g1-qbgi---,S00827,喬俊賢,0910-388302,weilei@example.com,454 白沙府中路3號之0
8d10a8fe-5d8a-4bb9-9ea0-f22b9b9651b3,Suppliers/8d10a8fe-5d8a-4bb9-9ea0-f22b9b9651b3,_g1-qbgq---,S00828,謝淑玲,023 62875230,changyang@example.com,29684 臺東大勇街11號之3
2928d957-cd9f-4f4a-9160-5e6f1b24c0c2,Suppliers/2928d957-cd9f-4f4a-9160-5e6f1b24c0c2,_g1-qbgu---,S00829,陳淑芬,075 62145818,gang65@example.net,509 頭份市石牌巷53號2樓
c13bdf12-3de0-45e6-957e-1f8862d6e646,Suppliers/c13bdf12-3de0-45e6-957e-1f8862d6e646,_g1-qbgy---,S00830,黃嘉玲,021 87648092,qiangfan@example.com,114 臺東博愛街73號之8
90ed9199-71d1-4f66-b6f9-5ad0e53de52e,Suppliers/90ed9199-71d1-4f66-b6f9-5ad0e53de52e,_g1-qbg6---,S00831,王美玲,062 88736808,plong@example.com,84761 南投新北投路51號6樓
70cdba88-57f7-48cf-b64b-3e5ffb0a8ac6,Suppliers/70cdba88-57f7-48cf-b64b-3e5ffb0a8ac6,_g1-qbh----,S00832,何志宏,(08) 64613576,luogang@example.org,599 桃園大同巷1號之1
e10bf185-cea7-451e-884a-252e20ae970b,Suppliers/e10bf185-cea7-451e-884a-252e20ae970b,_g1-qbhC---,S00833,鄭郁雯,00-7968358,guxiulan@example.net,12449 桃園信義巷5號之3
7144b383-8c13-4222-a8a7-f7fd89e34b06,Suppliers/7144b383-8c13-4222-a8a7-f7fd89e34b06,_g1-qbhK---,S00834,彭宇軒,(06) 75120966,caojing@example.net,72594 彰化市長春巷44號之2
8a9e3d93-5073-4ee1-9f6a-d2ca4ec63a47,Suppliers/8a9e3d93-5073-4ee1-9f6a-d2ca4ec63a47,_g1-qbhO---,S00835,周美玲,0980-415941,guping@example.org,870 臺中縣平和街267號之2
233a91e8-d68f-4907-bca2-aa08f5ce4bde,Suppliers/233a91e8-d68f-4907-bca2-aa08f5ce4bde,_g1-qbhS---,S00836,高佳玲,00-7822218,nzhao@example.com,17410 楊梅縣迴龍巷12號0樓
17130328-f25f-4b0d-91e4-aae6d771c2c5,Suppliers/17130328-f25f-4b0d-91e4-aae6d771c2c5,_g1-qbhW---,S00837,沈雅慧,04-5634939,xiuying48@example.net,290 板橋永寧巷838號1樓
c9a65ea8-0630-4281-8aee-4a3134d26ff3,Suppliers/c9a65ea8-0630-4281-8aee-4a3134d26ff3,_g1-qbha---,S00838,陳佳穎,02-7455986,taobai@example.org,93500 宜蘭新生街9段38號之1
58e7d685-d262-475e-953f-08ad034cf28f,Suppliers/58e7d685-d262-475e-953f-08ad034cf28f,_g1-qbhi---,S00839,楊怡君,055 40122447,flin@example.com,163 朴子石牌巷982號0樓
0b4408b5-8e3d-484c-9508-0bc07fbbe18f,Suppliers/0b4408b5-8e3d-484c-9508-0bc07fbbe18f,_g1-qbhm---,S00840,李雅惠,074 72477782,qyi@example.net,883 卑南民生路814號9樓
24473942-de3d-4fa3-8716-8f7c6f081ac1,Suppliers/24473942-de3d-4fa3-8716-8f7c6f081ac1,_g1-qbhq---,S00841,郭傑克,0971782420,qiang37@example.org,882 苗栗信義路2號之0
e8e39553-8292-42f9-934c-b2af46f9d91c,Suppliers/e8e39553-8292-42f9-934c-b2af46f9d91c,_g1-qbhy---,S00842,姜俊傑,097 48777498,yanlin@example.net,338 豐原縣大同路3段765號之2
0ebc590b-629f-4a6d-b70c-990150267118,Suppliers/0ebc590b-629f-4a6d-b70c-990150267118,_g1-qbh6---,S00843,何宗翰,(00) 30209004,yzhou@example.net,341 北港大橋頭路421號3樓
b6fc3d0e-df5a-49bc-9e20-9f544ab34415,Suppliers/b6fc3d0e-df5a-49bc-9e20-9f544ab34415,_g1-qbi----,S00844,高怡萱,0961-378127,min66@example.net,87401 金門市府中巷9段929號之6
3f1c39eb-ba1d-402e-b747-bf6b45669bea,Suppliers/3f1c39eb-ba1d-402e-b747-bf6b45669bea,_g1-qbiC---,S00845,鄭思穎,(03) 49305482,xiulan67@example.org,658 牡丹民治巷9號6樓
8f822c24-d956-4176-b3a5-63a427951b80,Suppliers/8f822c24-d956-4176-b3a5-63a427951b80,_g1-qbiK---,S00846,唐宇軒,0944204968,kwan@example.net,381 板橋縣新生路4號5樓
dbd50e65-f030-452a-bf60-f31a2cfee0dd,Suppliers/dbd50e65-f030-452a-bf60-f31a2cfee0dd,_g1-qbiO---,S00847,曹俊傑,086 63598766,xiaona@example.org,405 雲林市德街856號之6
350b956f-1d82-4caa-8948-2b42c7614b6e,Suppliers/350b956f-1d82-4caa-8948-2b42c7614b6e,_g1-qbiS---,S00848,金傑克,(07) 88023499,yanguo@example.com,76596 臺東永和街2段6號2樓
e6a17709-1be2-44c6-a502-3b8dd86bbd33,Suppliers/e6a17709-1be2-44c6-a502-3b8dd86bbd33,_g1-qbia---,S00849,黎郁雯,080 26928307,utao@example.net,487 阿里山景美路17號5樓
6f9235e7-5909-4fdf-a48e-f21f4743a104,Suppliers/6f9235e7-5909-4fdf-a48e-f21f4743a104,_g1-qbie---,S00850,李惠婷,(01) 31664536,wangtao@example.com,97642 台南市大坪巷5號5樓
9221c778-7406-46f0-8a8e-27c4f7ff1e0b,Suppliers/9221c778-7406-46f0-8a8e-27c4f7ff1e0b,_g1-qbii---,S00851,宋依婷,00 2490807,dingtao@example.com,33805 朴子市土城路5段109號8樓
cf1ee839-9428-4a51-94be-c7fe189dfef1,Suppliers/cf1ee839-9428-4a51-94be-c7fe189dfef1,_g1-qbim---,S00852,彭雅琪,(09) 29327933,weiyang@example.org,88078 高雄大智街5段434號3樓
28484cc4-b67a-4497-976d-457dae82e1e5,Suppliers/28484cc4-b67a-4497-976d-457dae82e1e5,_g1-qbiu---,S00853,燕家銘,072 12052865,min47@example.com,87499 梅山中華路59號之9
b0cb7dfb-fa89-4c81-a0d4-81c4b6f7ff8c,Suppliers/b0cb7dfb-fa89-4c81-a0d4-81c4b6f7ff8c,_g1-qbi6---,S00854,柳雅芳,07-74380425,tianxiuying@example.org,476 基隆市廣慈巷9號之3
ca24c0ce-00ab-4b2c-9df1-83877c4a5430,Suppliers/ca24c0ce-00ab-4b2c-9df1-83877c4a5430,_g1-qbj----,S00855,楊雅琪,08-44327088,uyan@example.org,420 大里延平路54號之8
e614bc4d-018c-4b1b-a6a5-fa8d0ec25d49,Suppliers/e614bc4d-018c-4b1b-a6a5-fa8d0ec25d49,_g1-qbjC---,S00856,陳雅萍,045 98764668,yanwang@example.com,706 花蓮縣自立街1號8樓
cb7034c3-8fcc-4699-9b4a-0b2ffd105ef9,Suppliers/cb7034c3-8fcc-4699-9b4a-0b2ffd105ef9,_g1-qbjK---,S00857,李淑慧,(06) 45530197,kliao@example.net,23387 關山市新生路204號6樓
de1c8ff1-dcb1-4629-8ac5-3770f2bc346b,Suppliers/de1c8ff1-dcb1-4629-8ac5-3770f2bc346b,_g1-qbjO---,S00858,羅惠如,053 34443250,leikong@example.com,389 中和太平路644號4樓
9f0d46cb-9ba6-4950-b6c9-9f96e631bbf8,Suppliers/9f0d46cb-9ba6-4950-b6c9-9f96e631bbf8,_g1-qbjS---,S00859,陳雅涵,0992-061062,jundai@example.org,401 新營五福巷42號之1
581fc083-f773-4b81-b37a-3100e0e9f96d,Suppliers/581fc083-f773-4b81-b37a-3100e0e9f96d,_g1-qbjW---,S00860,薛佩珊,(02) 34251014,tantao@example.net,38053 太平市新店路106號8樓
6ea64843-1106-47aa-8cd8-ef77340e584f,Suppliers/6ea64843-1106-47aa-8cd8-ef77340e584f,_g1-qbje---,S00861,余雅文,002 79739770,jing97@example.org,96899 中和市永安路303號之0
c86bc754-82e6-443a-a28d-9e431c67b7d9,Suppliers/c86bc754-82e6-443a-a28d-9e431c67b7d9,_g1-qbji---,S00862,林淑華,(00) 84383541,yang53@example.net,88097 竹北縣小碧潭路5號之8
f3de675c-12f1-42c1-9b4e-671242663674,Suppliers/f3de675c-12f1-42c1-9b4e-671242663674,_g1-qbjm---,S00863,劉怡如,08-58352180,lixia@example.org,75951 卑南市龍山寺街61號之5
54fddf9f-1e41-487c-a055-4848064fc6df,Suppliers/54fddf9f-1e41-487c-a055-4848064fc6df,_g1-qbju---,S00864,唐雅雯,03 4147464,xiuyingcheng@example.com,29286 朴子民族街98號7樓
f8c575bc-3579-4925-b421-cf1a5ff17f93,Suppliers/f8c575bc-3579-4925-b421-cf1a5ff17f93,_g1-qbjy---,S00865,周家瑜,0909-057723,shaojuan@example.com,885 太平縣中和街1號4樓
1e2bdd2a-fb41-47ef-9322-5f09c320dcaf,Suppliers/1e2bdd2a-fb41-47ef-9322-5f09c320dcaf,_g1-qbj2---,S00866,李惠雯,(05) 40044018,lei29@example.net,935 卑南民族路1段39號之3
defaefdd-c3ac-49e2-a83d-43aa6b5fd97f,Suppliers/defaefdd-c3ac-49e2-a83d-43aa6b5fd97f,_g1-qbk----,S00867,李沖,(09) 14188472,ljia@example.org,545 竹北市劍南巷67號之9
2c0071e4-6ecd-4fe8-8abe-c52d0a0e45c9,Suppliers/2c0071e4-6ecd-4fe8-8abe-c52d0a0e45c9,_g1-qbkC---,S00868,羅怡伶,(04) 63930005,longlei@example.org,79842 彰化市西門路104號之5
cf156f24-f7be-4930-91b0-038925e4432b,Suppliers/cf156f24-f7be-4930-91b0-038925e4432b,_g1-qbkG---,S00869,李家瑜,(05) 12062330,jingluo@example.net,15333 白沙民權巷718號之4
53db89cd-ff89-42d3-9ca9-e4df375f698f,Suppliers/53db89cd-ff89-42d3-9ca9-e4df375f698f,_g1-qbkO---,S00870,周雅萍,(06) 55657757,fangmao@example.net,33431 屏東永和街4號0樓
141487b0-38f2-41da-9198-93e5ea5afbed,Suppliers/141487b0-38f2-41da-9198-93e5ea5afbed,_g1-qbkS---,S00871,彭雅婷,0970960930,jun13@example.com,699 蘆竹市自由巷690號1樓
a837adb2-06fd-4a86-8559-b513084d7db4,Suppliers/a837adb2-06fd-4a86-8559-b513084d7db4,_g1-qbkW---,S00872,李彥廷,0905-650900,cxia@example.com,99019 北斗正義路788號之4
875378a0-6b08-44b7-a656-92a31ca05b5f,Suppliers/875378a0-6b08-44b7-a656-92a31ca05b5f,_g1-qbka---,S00873,方淑玲,04 7266466,fulei@example.org,93454 朴子平和路738號3樓
85f98437-6285-429a-b982-c291a516c130,Suppliers/85f98437-6285-429a-b982-c291a516c130,_g1-qbke---,S00874,李佳穎,0983355746,qiang12@example.net,40273 關山市和平路30號之4
88469412-152d-4b5f-b863-fa2b8b3819cf,Suppliers/88469412-152d-4b5f-b863-fa2b8b3819cf,_g1-qbkm---,S00875,蔣郁婷,013 44254568,elu@example.com,872 古坑動物園巷757號0樓
ff7da5e6-f617-4ce2-9635-d725b5b237f4,Suppliers/ff7da5e6-f617-4ce2-9635-d725b5b237f4,_g1-qbkq---,S00876,蔣怡安,0972988234,qding@example.com,76966 永康縣景美路1號之9
0c89af65-ba84-4600-8c9f-97485c1959b8,Suppliers/0c89af65-ba84-4600-8c9f-97485c1959b8,_g1-qbku---,S00877,王雅雯,(00) 19979991,jie21@example.net,447 中壢明德路765號6樓
e9fa9f0f-c61e-49e2-b69a-0c9ab34fcbd3,Suppliers/e9fa9f0f-c61e-49e2-b69a-0c9ab34fcbd3,_g1-qbk2---,S00878,詹佳樺,0948133918,maomin@example.net,33815 北竿中山巷99號之5
03ef10c8-561c-40bd-98a4-a3857026893e,Suppliers/03ef10c8-561c-40bd-98a4-a3857026893e,_g1-qbk6---,S00879,金雅文,(03) 37244728,syan@example.net,41876 嘉義縣劍南路334號3樓
